Ids:	[11;10;9;8;7;6;5;4;3;2;1;0;]
Wavefunction:
1375:	2.46685e-33	7.95785e-33
1376:	-6.24522e-33	-1.30757e-32
1377:	1.92665e-33	1.44196e-32
1378:	-7.96552e-33	1.5595e-33
1379:	8.30777e-33	-2.35908e-33
1380:	-8.88552e-33	1.32431e-32
1381:	7.80757e-33	-1.12109e-32
1382:	-4.81443e-34	4.63498e-33
1383:	1.20344e-33	-3.93063e-33
1384:	-2.57849e-33	-7.8279e-33
1385:	1.51478e-33	4.40467e-33
1386:	2.33155e-33	2.37979e-33
1387:	-2.21378e-33	-1.14399e-33
1388:	-7.93082e-33	-4.55339e-33
1389:	8.31075e-33	7.5348e-33
1390:	1.02182e-33	3.02829e-33
1391:	-1.10467e-33	-4.31061e-33
1392:	-7.02136e-33	-2.44785e-33
1393:	1.05692e-32	4.09275e-34
1394:	4.09707e-34	-1.44641e-32
1395:	-3.39416e-34	1.49549e-32
1396:	-3.03716e-33	6.38277e-33
1397:	4.00319e-33	-5.95644e-33
1398:	-4.46554e-33	-4.86672e-34
1399:	3.25066e-33	7.55423e-34
1400:	1.17574e-32	8.32953e-33
1401:	-1.16479e-32	-5.9359e-33
1402:	-1.48951e-33	-2.40988e-33
1403:	1.03985e-33	2.43019e-33
1404:	2.22541e-33	5.40031e-33
1405:	-2.74749e-33	-4.60504e-33
1406:	-1.10609e-32	-7.53366e-33
1407:	1.10398e-32	7.25378e-33
1408:	0.5	-5.31078e-15
1409:	-0.5	5.31078e-15
1410:	-9.99201e-16	-1.37418e-16
1411:	9.99201e-16	1.37418e-16
1412:	-1.06859e-15	-1.46796e-16
1413:	1.06859e-15	1.46796e-16
1414:	-8.32667e-17	-6.36316e-18
1415:	8.32667e-17	6.36316e-18
1416:	-9.57567e-16	-1.47288e-16
1417:	9.57567e-16	1.47288e-16
1418:	-5.55112e-17	4.49695e-18
1419:	5.55112e-17	-4.49695e-18
1420:	-1.52656e-16	1.19506e-17
1421:	1.52656e-16	-1.19506e-17
1422:	2.77556e-17	-4.02922e-18
1423:	-2.77556e-17	4.02922e-18
1424:	-9.64397e-16	-1.37695e-16
1425:	9.64397e-16	1.37695e-16
1426:	-6.81922e-17	-1.05947e-18
1427:	6.81922e-17	1.05947e-18
1428:	-1.42925e-17	2.85815e-18
1429:	1.42925e-17	-2.85815e-18
1430:	9.02417e-17	-9.0947e-18
1431:	-9.02417e-17	9.0947e-18
1432:	-1.53564e-16	-1.41562e-17
1433:	1.53564e-16	1.41562e-17
1434:	1.57533e-18	-3.87191e-18
1435:	-1.57533e-18	3.87191e-18
1436:	7.15296e-17	-4.52292e-18
1437:	-7.15296e-17	4.52292e-18
1438:	4.67504e-17	7.56523e-18
1439:	-4.67504e-17	-7.56523e-18
1440:	-6.66025e-16	-1.45797e-16
1441:	6.66025e-16	1.45797e-16
1442:	-5.74217e-18	-3.06905e-19
1443:	5.74217e-18	3.06905e-19
1444:	-1.7762e-17	-2.15214e-18
1445:	1.7762e-17	2.15214e-18
1446:	-3.11889e-17	-2.65086e-18
1447:	3.11889e-17	2.65086e-18
1448:	-3.21329e-17	-1.33813e-17
1449:	3.21329e-17	1.33813e-17
1450:	-7.82219e-17	-8.50238e-18
1451:	7.82219e-17	8.50238e-18
1452:	7.84685e-17	1.40792e-17
1453:	-7.84685e-17	-1.40792e-17
1454:	-4.34553e-17	2.09124e-18
1455:	4.34553e-17	-2.09124e-18
1456:	7.9688e-17	-1.09688e-17
1457:	-7.9688e-17	1.09688e-17
1458:	9.94172e-17	-2.5669e-18
1459:	-9.94172e-17	2.5669e-18
1460:	1.42662e-16	2.87035e-19
1461:	-1.42662e-16	-2.87035e-19
1462:	1.03722e-17	-9.33565e-19
1463:	-1.03722e-17	9.33565e-19
1464:	-1.62156e-16	2.3363e-18
1465:	1.62156e-16	-2.3363e-18
1466:	4.35275e-17	-7.54993e-19
1467:	-4.35275e-17	7.54993e-19
1468:	-6.80602e-17	6.72919e-19
1469:	6.80602e-17	-6.72919e-19
1470:	1.22302e-17	-1.6936e-19
1471:	-1.22302e-17	1.6936e-19
1472:	-4.68266e-16	-1.33301e-16
1473:	4.68266e-16	1.33301e-16
1474:	-9.21162e-18	1.76982e-18
1475:	9.21162e-18	-1.76982e-18
1476:	-1.66948e-16	1.04875e-17
1477:	1.66948e-16	-1.04875e-17
1478:	6.24862e-17	-3.25097e-18
1479:	-6.24862e-17	3.25097e-18
1480:	-2.57647e-16	-1.20748e-17
1481:	2.57647e-16	1.20748e-17
1482:	8.51423e-18	9.90734e-18
1483:	-8.51423e-18	-9.90734e-18
1484:	5.61013e-18	-3.03582e-18
1485:	-5.61013e-18	3.03582e-18
1486:	-2.6108e-17	2.30132e-18
1487:	2.6108e-17	-2.30132e-18
1488:	3.28505e-17	9.37497e-19
1489:	-3.28505e-17	-9.37497e-19
1490:	-5.15037e-17	-4.47562e-18
1491:	5.15037e-17	4.47562e-18
1492:	-1.01934e-16	1.59703e-18
1493:	1.01934e-16	-1.59703e-18
1494:	5.72098e-17	-1.13184e-17
1495:	-5.72098e-17	1.13184e-17
1496:	5.46843e-17	-6.75261e-19
1497:	-5.46843e-17	6.75261e-19
1498:	-1.02489e-17	-2.02431e-18
1499:	1.02489e-17	2.02431e-18
1500:	-1.18367e-16	6.09979e-18
1501:	1.18367e-16	-6.09979e-18
1502:	-3.80767e-17	4.67027e-18
1503:	3.80767e-17	-4.67027e-18
1504:	-1.05176e-17	-1.0022e-17
1505:	1.05176e-17	1.0022e-17
1506:	2.30894e-17	1.28397e-18
1507:	-2.30894e-17	-1.28397e-18
1508:	-1.34631e-17	2.9957e-18
1509:	1.34631e-17	-2.9957e-18
1510:	-2.77917e-17	-3.76646e-19
1511:	2.77917e-17	3.76646e-19
1512:	-6.03104e-18	2.81508e-18
1513:	6.03104e-18	-2.81508e-18
1514:	8.16914e-17	2.46914e-18
1515:	-8.16914e-17	-2.46914e-18
1516:	-4.03046e-17	-2.04651e-18
1517:	4.03046e-17	2.04651e-18
1518:	-4.32809e-17	1.42971e-18
1519:	4.32809e-17	-1.42971e-18
1520:	-9.53005e-17	-3.71637e-18
1521:	9.53005e-17	3.71637e-18
1522:	-2.48241e-17	-8.78749e-18
1523:	2.48241e-17	8.78749e-18
1524:	3.94839e-17	1.19631e-17
1525:	-3.94839e-17	-1.19631e-17
1526:	-8.63751e-18	-3.67156e-18
1527:	8.63751e-18	3.67156e-18
1528:	-1.03257e-16	2.10318e-18
1529:	1.03257e-16	-2.10318e-18
1530:	-1.35468e-16	-1.03653e-17
1531:	1.35468e-16	1.03653e-17
1532:	-4.12274e-17	3.42312e-18
1533:	4.12274e-17	-3.42312e-18
1534:	4.50156e-17	-1.3298e-18
1535:	-4.50156e-17	1.3298e-18
1536:	-1.69807e-31	8.85294e-32
1537:	1.37028e-31	-8.81542e-32
1538:	-8.19203e-33	3.44686e-33
1539:	1.04977e-32	-2.47498e-33
1540:	2.05809e-33	-1.77459e-33
1541:	2.81692e-33	1.97716e-34
1542:	-2.92523e-33	-1.96054e-33
1543:	2.15955e-33	2.10707e-33
1544:	-8.64653e-33	-4.60607e-33
1545:	8.97548e-33	-5.50169e-34
1546:	5.35345e-33	-9.44159e-34
1547:	-3.12667e-33	1.90119e-33
1548:	-1.84685e-33	-9.24172e-34
1549:	4.33354e-33	6.27705e-34
1550:	7.62925e-33	2.43172e-33
1551:	-7.82002e-33	-1.64373e-33
1552:	-1.29925e-32	2.54357e-34
1553:	1.06885e-32	-1.2502e-33
1554:	5.53341e-33	4.77764e-33
1555:	-4.54646e-33	-4.52509e-33
1556:	-1.93061e-33	-4.53498e-33
1557:	2.75042e-33	5.25246e-33
1558:	9.09836e-33	7.66428e-33
1559:	-9.19149e-33	-7.47389e-33
1560:	1.70011e-32	2.31999e-33
1561:	-1.26507e-32	-3.17904e-33
1562:	2.22106e-33	6.17489e-33
1563:	-2.36895e-33	-4.38194e-33
1564:	-4.58592e-33	-2.25246e-33
1565:	3.25431e-33	4.32547e-33
1566:	6.90024e-36	-3.96647e-33
1567:	3.07562e-34	2.31924e-33
1568:	-2.62014e-33	-1.74634e-33
1569:	5.3057e-33	3.11994e-33
1570:	-7.87241e-33	-1.31633e-33
1571:	7.70005e-33	3.02602e-33
1572:	-1.15462e-33	2.55874e-33
1573:	7.84802e-34	-1.53488e-33
1574:	5.1022e-33	6.51921e-33
1575:	-5.03305e-33	-6.23784e-33
1576:	-5.15103e-33	9.40303e-33
1577:	3.87865e-33	-1.25938e-32
1578:	4.42648e-33	-1.13112e-33
1579:	-2.8849e-33	1.36512e-33
1580:	7.52909e-33	1.47336e-33
1581:	-4.72005e-33	1.80971e-33
1582:	8.05497e-33	-9.56912e-33
1583:	-9.57181e-33	8.27618e-33
1584:	1.70611e-33	-4.7824e-33
1585:	-2.95294e-33	1.15984e-33
1586:	1.83571e-33	-6.16691e-33
1587:	-2.78281e-33	6.4314e-33
1588:	-9.39318e-34	-2.25515e-33
1589:	2.61234e-33	4.31064e-33
1590:	-4.81847e-33	-6.35681e-33
1591:	3.05903e-33	4.58623e-33
1592:	1.13969e-32	-5.2605e-33
1593:	-9.56947e-33	9.88346e-33
1594:	5.58614e-33	6.63956e-34
1595:	-6.62991e-33	-2.19807e-33
1596:	4.37056e-33	5.69592e-33
1597:	-4.07232e-33	-5.01062e-33
1598:	1.0825e-32	-3.06121e-33
1599:	-1.06666e-32	1.9802e-33
1600:	1.58924e-32	-6.69586e-33
1601:	-2.4522e-33	3.18071e-33
1602:	-4.43955e-33	6.07648e-33
1603:	3.49705e-33	-6.29227e-33
1604:	4.11633e-33	-1.69453e-33
1605:	-3.84347e-33	5.87903e-33
1606:	-2.30727e-33	7.49926e-33
1607:	2.8502e-33	-8.55175e-33
1608:	1.11176e-32	-5.41881e-33
1609:	-3.87876e-33	3.72925e-33
1610:	1.08661e-33	-6.86093e-33
1611:	-2.955e-33	6.86444e-33
1612:	2.94835e-33	-6.74813e-33
1613:	-3.86842e-33	7.56469e-33
1614:	4.10595e-33	-2.71743e-33
1615:	-4.75128e-33	3.63582e-33
1616:	4.85596e-34	5.27888e-34
1617:	-3.03309e-33	-1.72087e-33
1618:	-1.1701e-33	-8.49493e-33
1619:	7.34968e-34	8.64552e-33
1620:	2.2187e-33	1.55142e-33
1621:	-7.89846e-34	6.89685e-34
1622:	8.37957e-33	1.5156e-33
1623:	-8.82223e-33	-2.91517e-33
1624:	3.75781e-33	7.38058e-33
1625:	-3.10377e-33	-6.89339e-33
1626:	-1.0625e-33	3.19786e-33
1627:	1.8736e-33	-2.62891e-33
1628:	1.00014e-33	4.04968e-33
1629:	-9.2589e-34	-6.99974e-33
1630:	-1.1038e-33	7.24033e-33
1631:	1.9202e-34	-5.07675e-33
1632:	-2.47457e-33	-1.00108e-33
1633:	1.12518e-33	3.64182e-33
1634:	1.01579e-32	-6.56972e-33
1635:	-1.1293e-32	6.85575e-33
1636:	5.22516e-33	-7.80515e-33
1637:	-3.73035e-33	6.04472e-33
1638:	2.45557e-34	-8.19431e-33
1639:	-1.07635e-33	8.88932e-33
1640:	5.99647e-33	1.28762e-34
1641:	-4.56403e-33	-1.75662e-33
1642:	-1.42687e-33	-3.40015e-34
1643:	2.12098e-33	4.47839e-34
1644:	-9.352e-33	-4.10174e-33
1645:	8.95917e-33	4.91107e-33
1646:	7.81581e-33	3.57038e-33
1647:	-5.4566e-33	-2.19467e-33
1648:	4.52589e-33	3.73274e-33
1649:	-5.59825e-33	-8.6857e-33
1650:	-8.16147e-33	-1.13056e-33
1651:	1.01209e-32	1.18917e-33
1652:	2.65956e-33	-1.69354e-33
1653:	-1.41789e-33	2.27534e-33
1654:	-2.16805e-33	8.81295e-33
1655:	2.33899e-34	-9.02508e-33
1656:	-9.64936e-33	-1.28302e-33
1657:	7.4694e-33	3.67057e-33
1658:	1.96046e-33	4.56931e-33
1659:	-2.72611e-33	-3.03731e-33
1660:	-4.15404e-33	4.37346e-33
1661:	5.87213e-33	-7.34291e-33
1662:	1.12307e-33	4.08262e-33
1663:	-1.9292e-33	-3.3283e-33
1664:	1.69637e-31	-2.42041e-32
1665:	6.38499e-32	-1.33544e-31
1666:	-1.47703e-32	1.19945e-32
1667:	-2.48056e-32	6.48793e-33
1668:	-2.12479e-32	1.8946e-32
1669:	-2.34604e-32	8.23361e-33
1670:	3.13745e-33	2.31665e-33
1671:	-1.63582e-34	-1.21461e-33
1672:	-1.38155e-32	1.73505e-32
1673:	-1.664e-32	1.73188e-32
1674:	-5.01411e-33	1.64487e-33
1675:	-1.58473e-33	-9.47469e-33
1676:	-2.25803e-33	-5.01454e-33
1677:	-3.67278e-33	6.94815e-35
1678:	1.10812e-33	6.6781e-34
1679:	1.0721e-33	5.7111e-34
1680:	-8.72989e-33	7.9452e-33
1681:	-1.84178e-32	4.95532e-33
1682:	-2.41156e-33	2.5289e-33
1683:	6.49385e-34	-6.89644e-33
1684:	-3.02586e-33	-5.07322e-33
1685:	5.9429e-35	2.57269e-33
1686:	-2.01667e-33	1.06522e-33
1687:	3.46909e-33	-1.23517e-33
1688:	-3.26651e-33	-2.88716e-33
1689:	-7.27613e-33	5.93067e-33
1690:	1.8659e-33	1.76982e-33
1691:	-4.23696e-33	-3.45067e-33
1692:	-5.55397e-34	2.00982e-33
1693:	3.58155e-33	1.78806e-33
1694:	-1.41402e-33	-5.82982e-33
1695:	-5.56304e-34	3.75591e-33
1696:	-2.29902e-32	3.38077e-32
1697:	-3.61175e-32	2.44949e-32
1698:	7.61106e-33	4.35106e-33
1699:	-6.4823e-33	1.3173e-33
1700:	-5.4926e-33	2.81662e-33
1701:	4.74076e-33	-1.80359e-33
1702:	2.49024e-33	-1.23717e-33
1703:	-1.3744e-33	-5.70429e-34
1704:	-9.25901e-34	-7.28752e-33
1705:	1.41436e-33	-6.46542e-33
1706:	-1.71809e-33	1.15114e-33
1707:	-7.37406e-35	4.08559e-33
1708:	3.25775e-33	-5.62825e-34
1709:	-3.97494e-33	-2.83436e-33
1710:	-3.82554e-33	3.51251e-33
1711:	1.5778e-33	2.71408e-33
1712:	4.16595e-33	1.04801e-32
1713:	-4.81078e-33	7.2567e-33
1714:	6.05948e-33	-5.41355e-34
1715:	-3.65546e-33	-3.13617e-33
1716:	-1.87933e-33	-3.75629e-33
1717:	-5.33291e-33	-5.49816e-34
1718:	2.77965e-33	1.52274e-35
1719:	-2.31198e-33	-8.94443e-35
1720:	2.16481e-33	-1.77373e-32
1721:	-1.97146e-33	-5.03822e-33
1722:	3.34963e-33	-3.95021e-33
1723:	-5.13203e-33	9.98715e-33
1724:	-8.14726e-34	3.70551e-33
1725:	-5.95368e-34	2.83677e-33
1726:	1.01949e-32	-3.78117e-33
1727:	-3.77222e-33	-2.11176e-33
1728:	7.10969e-33	1.84808e-32
1729:	1.6253e-32	9.18986e-33
1730:	2.17438e-33	-2.85032e-34
1731:	-5.36054e-33	5.11053e-33
1732:	-1.32678e-33	4.40899e-33
1733:	-5.93675e-33	7.49494e-33
1734:	1.26973e-33	-5.69015e-33
1735:	1.35547e-33	1.20701e-33
1736:	-1.05226e-32	-5.3518e-33
1737:	-3.43546e-33	-5.08248e-33
1738:	6.26641e-34	4.34824e-34
1739:	-3.17718e-34	-2.93629e-33
1740:	1.25192e-33	1.09331e-32
1741:	8.13246e-33	-2.33656e-33
1742:	-2.24422e-33	1.29872e-33
1743:	1.72854e-33	3.46797e-33
1744:	-1.83303e-33	-2.32344e-32
1745:	-4.49459e-33	-1.9694e-32
1746:	2.39763e-33	-1.81967e-34
1747:	-2.97394e-33	3.84556e-33
1748:	-4.11982e-34	4.85982e-33
1749:	-4.10168e-33	3.45565e-33
1750:	-2.3951e-33	-4.79974e-34
1751:	4.15339e-33	1.16095e-33
1752:	1.81517e-33	8.43346e-33
1753:	-1.89098e-33	2.23861e-33
1754:	5.74045e-33	-1.42196e-33
1755:	-1.57312e-33	2.15115e-33
1756:	8.67474e-33	-8.00439e-33
1757:	2.40492e-33	7.22877e-34
1758:	1.90869e-33	-1.63051e-33
1759:	-9.47164e-33	-5.19707e-34
1760:	-2.7928e-34	-1.80905e-33
1761:	-2.6865e-34	-3.23735e-33
1762:	1.74841e-33	5.26654e-33
1763:	-3.1321e-33	2.57071e-33
1764:	-8.99172e-35	7.43829e-33
1765:	-1.94202e-33	3.82222e-33
1766:	2.6843e-33	4.33801e-33
1767:	-3.75372e-33	-4.89296e-33
1768:	-1.7473e-33	-2.53003e-33
1769:	3.14711e-33	3.44779e-33
1770:	-3.21739e-34	3.55564e-33
1771:	-3.93318e-33	3.1766e-33
1772:	-5.54974e-34	-2.44902e-33
1773:	2.85016e-33	3.782e-33
1774:	-8.64362e-34	2.61777e-34
1775:	-2.29217e-33	-6.11703e-33
1776:	2.8289e-34	-6.44026e-33
1777:	-1.93589e-33	-4.80764e-33
1778:	-3.05138e-33	-2.46499e-33
1779:	-1.58272e-33	3.9695e-33
1780:	5.47992e-34	8.88611e-34
1781:	-2.03947e-34	1.82129e-33
1782:	-2.43401e-33	4.48318e-33
1783:	-1.15486e-33	-3.3282e-33
1784:	9.08234e-33	4.67849e-33
1785:	3.9178e-33	7.33165e-33
1786:	-3.69701e-33	-3.0478e-33
1787:	-2.8786e-33	-2.31643e-33
1788:	4.17524e-33	-3.28082e-33
1789:	-7.65077e-33	-3.07645e-33
1790:	1.57987e-33	4.35293e-33
1791:	-5.9861e-34	3.89754e-34
1792:	2.14969e-31	1.19754e-31
1793:	-2.45864e-31	-1.04493e-31
1794:	6.22086e-33	-3.79004e-33
1795:	-7.15177e-34	9.77279e-34
1796:	7.87938e-33	5.03748e-34
1797:	-4.09645e-33	-5.69994e-33
1798:	2.68682e-33	1.23322e-33
1799:	-3.30265e-33	6.04358e-34
1800:	-9.55664e-34	-1.4625e-33
1801:	2.3111e-33	-4.99054e-33
1802:	-6.49e-33	1.19889e-33
1803:	4.51771e-33	5.70005e-34
1804:	1.22374e-34	1.9935e-33
1805:	5.32732e-34	-2.81104e-33
1806:	-1.81147e-33	-4.19375e-34
1807:	2.14695e-33	2.82267e-33
1808:	-1.89787e-33	-5.44148e-33
1809:	3.35752e-33	-6.2045e-33
1810:	-2.35439e-33	-4.51166e-34
1811:	1.26824e-33	8.8115e-34
1812:	-1.00041e-33	1.58377e-33
1813:	4.0153e-33	-2.66021e-34
1814:	-2.71484e-33	-2.56232e-33
1815:	7.81971e-34	2.27641e-33
1816:	5.19606e-33	3.66435e-33
1817:	-1.43493e-33	-1.20674e-33
1818:	-1.54877e-33	-4.73897e-34
1819:	6.54596e-34	2.26288e-34
1820:	2.46894e-33	-4.2798e-33
1821:	-4.13369e-33	2.32946e-33
1822:	-6.4664e-34	1.13444e-33
1823:	6.17121e-34	9.46338e-34
1824:	1.08537e-32	-2.63675e-33
1825:	3.65362e-34	5.30929e-33
1826:	-4.26129e-33	-1.00508e-33
1827:	4.15958e-33	-2.29437e-33
1828:	-2.73592e-33	2.7945e-33
1829:	-1.10339e-33	-4.30878e-33
1830:	1.98323e-33	1.72676e-33
1831:	-7.90936e-34	-1.07281e-33
1832:	-4.61126e-34	3.07248e-33
1833:	3.10312e-33	-3.66428e-33
1834:	-1.15564e-33	-1.45876e-33
1835:	2.74861e-34	2.07338e-33
1836:	2.27383e-35	6.32899e-33
1837:	-1.82283e-33	-2.20773e-33
1838:	3.1821e-33	9.26899e-34
1839:	-2.32243e-33	-2.08537e-33
1840:	-2.19396e-33	-2.29056e-33
1841:	3.25165e-33	-5.32714e-35
1842:	4.98148e-33	-2.03223e-34
1843:	-5.62077e-33	-4.01617e-34
1844:	3.3738e-33	-3.02443e-33
1845:	-3.7382e-33	2.0872e-33
1846:	5.08884e-33	-2.65724e-33
1847:	-4.81904e-33	1.4354e-34
1848:	-3.48309e-33	3.79278e-33
1849:	3.46836e-34	-1.20199e-33
1850:	-4.65576e-33	2.32987e-33
1851:	5.6716e-33	-2.78506e-33
1852:	1.63516e-33	3.3819e-34
1853:	9.62567e-34	9.27733e-34
1854:	-1.18148e-33	1.40481e-34
1855:	3.47414e-34	-8.4092e-34
1856:	6.46244e-33	8.46269e-33
1857:	5.26077e-33	-7.65508e-34
1858:	2.38751e-33	-1.6977e-33
1859:	-1.89776e-33	1.49946e-33
1860:	-1.28077e-33	2.40408e-33
1861:	2.84807e-34	-4.383e-33
1862:	2.46739e-33	2.06319e-33
1863:	-3.67672e-33	-7.35919e-34
1864:	4.27361e-33	2.10049e-33
1865:	-2.09151e-33	-3.98405e-33
1866:	2.16224e-33	5.57612e-33
1867:	-2.98959e-33	-6.45293e-33
1868:	1.24703e-33	-2.52449e-33
1869:	-3.16208e-33	2.54758e-33
1870:	4.07821e-34	1.04705e-33
1871:	-1.15753e-34	-3.91116e-35
1872:	1.01504e-35	-2.99519e-33
1873:	2.33715e-34	-2.36927e-33
1874:	1.98151e-33	-4.67576e-34
1875:	-1.09806e-33	-9.78127e-34
1876:	5.30429e-34	-2.53801e-33
1877:	-2.66306e-33	4.18924e-33
1878:	-2.20795e-33	-7.86235e-34
1879:	3.79494e-33	1.64653e-33
1880:	-6.15412e-34	-6.61121e-34
1881:	8.24762e-34	1.4334e-34
1882:	9.28137e-35	2.42211e-33
1883:	7.46496e-34	-4.71595e-34
1884:	-1.24777e-33	-1.15117e-33
1885:	-2.50156e-33	2.94814e-33
1886:	5.26051e-34	4.41457e-34
1887:	1.4358e-33	-1.61882e-33
1888:	2.37692e-33	-1.94037e-33
1889:	-5.09046e-34	6.30249e-33
1890:	1.90585e-33	4.43587e-34
1891:	-2.95954e-33	-2.09087e-33
1892:	4.27303e-34	-2.13474e-33
1893:	2.96267e-34	1.40061e-33
1894:	7.47265e-34	-1.63982e-33
1895:	-4.22909e-34	1.21675e-33
1896:	6.18291e-34	4.37995e-33
1897:	2.29919e-33	-4.49976e-34
1898:	-4.32656e-34	-1.73307e-33
1899:	-1.55778e-33	2.64199e-33
1900:	-5.58158e-33	-2.82809e-33
1901:	2.40372e-33	-1.39932e-33
1902:	-3.86989e-34	4.15491e-33
1903:	6.82042e-34	-1.8735e-33
1904:	-3.5676e-33	-2.19154e-33
1905:	1.8358e-33	-4.64488e-34
1906:	2.15206e-34	2.68221e-33
1907:	2.96684e-34	-1.38985e-33
1908:	2.36524e-33	-3.14091e-34
1909:	-1.65566e-33	2.59422e-33
1910:	9.55657e-34	1.16808e-33
1911:	3.14998e-34	-2.60088e-33
1912:	-5.4872e-33	-1.91121e-33
1913:	2.27145e-33	2.38075e-33
1914:	-2.66556e-34	-5.16125e-33
1915:	1.33315e-33	2.86002e-33
1916:	2.65174e-33	-1.10396e-33
1917:	1.8744e-36	-5.42823e-34
1918:	1.13954e-33	1.63901e-33
1919:	-1.93053e-33	-9.13031e-34
1920:	-9.08511e-31	9.42216e-32
1921:	7.63206e-31	-1.65271e-31
1922:	4.53416e-33	6.22073e-33
1923:	-1.30742e-33	-8.92935e-34
1924:	-7.51744e-33	-3.7865e-33
1925:	4.69048e-33	7.77777e-33
1926:	1.29362e-32	4.24889e-34
1927:	-6.86908e-33	1.50135e-33
1928:	-1.1408e-32	1.85321e-34
1929:	1.33477e-32	1.08316e-33
1930:	3.28096e-33	-1.65604e-32
1931:	-4.53496e-33	1.97698e-32
1932:	-1.56377e-33	-5.62958e-34
1933:	3.42854e-33	1.03217e-33
1934:	-7.2894e-33	-8.45608e-34
1935:	1.05188e-32	-2.39958e-33
1936:	5.09779e-33	-9.06695e-33
1937:	3.87118e-34	5.14818e-33
1938:	-3.78866e-33	4.36589e-34
1939:	5.48058e-33	3.3161e-33
1940:	-5.22025e-33	4.97238e-33
1941:	1.27433e-32	-8.72126e-34
1942:	4.26514e-33	8.8849e-33
1943:	-3.16963e-33	-1.67282e-33
1944:	-5.60876e-33	3.90602e-33
1945:	5.34679e-33	-6.79348e-33
1946:	1.35315e-32	-7.83092e-34
1947:	-1.79248e-32	5.59731e-33
1948:	1.31048e-33	1.40508e-32
1949:	5.65429e-33	-9.10769e-33
1950:	-6.08163e-33	2.33492e-33
1951:	7.75089e-33	-1.41273e-33
1952:	-1.24793e-32	3.05989e-33
1953:	1.04034e-32	-6.1672e-34
1954:	-1.78175e-33	-5.72232e-33
1955:	5.32093e-34	6.88824e-33
1956:	-1.02745e-32	2.78276e-33
1957:	9.2039e-33	-4.24163e-33
1958:	-2.56468e-33	1.0966e-32
1959:	5.60101e-33	-8.34759e-33
1960:	-7.08725e-33	-1.09577e-32
1961:	7.30167e-33	1.58649e-32
1962:	-1.27136e-33	-2.25055e-32
1963:	1.67212e-33	2.20975e-32
1964:	-4.26119e-33	-1.32056e-33
1965:	5.51297e-33	1.34757e-34
1966:	-1.17951e-32	4.97626e-33
1967:	1.20364e-32	-1.28905e-33
1968:	-9.03272e-33	7.73253e-33
1969:	1.09493e-32	-1.46181e-33
1970:	-9.90949e-33	6.10076e-33
1971:	1.38475e-32	-6.16297e-33
1972:	1.07839e-32	-9.3733e-34
1973:	-7.19946e-33	5.51504e-34
1974:	-1.03732e-32	-9.06155e-33
1975:	1.57389e-32	9.12715e-33
1976:	4.01355e-33	1.09281e-32
1977:	-5.29169e-33	-9.1283e-33
1978:	-3.22582e-33	3.83364e-33
1979:	6.71712e-33	1.6698e-33
1980:	-7.19896e-34	-8.59763e-33
1981:	7.19027e-34	9.41483e-33
1982:	-5.27326e-34	1.50344e-33
1983:	8.71852e-34	-3.2443e-33
1984:	-1.42337e-32	4.01897e-33
1985:	1.01888e-32	-1.79677e-33
1986:	-1.17969e-32	-1.06567e-33
1987:	1.21399e-32	1.67933e-33
1988:	-4.70048e-33	2.32915e-33
1989:	1.11262e-32	9.90157e-34
1990:	2.28169e-33	-2.50273e-33
1991:	-5.16399e-33	2.28207e-33
1992:	1.06044e-32	-1.21966e-32
1993:	-3.53972e-34	1.08835e-32
1994:	3.362e-33	9.79693e-33
1995:	-4.17842e-33	-1.11556e-32
1996:	1.17692e-33	3.76498e-33
1997:	2.52418e-33	-5.48594e-34
1998:	-2.78497e-33	-6.61328e-33
1999:	4.39886e-33	6.02612e-33
2000:	5.48859e-33	-7.18038e-33
2001:	-7.95398e-33	4.87143e-33
2002:	-6.95305e-33	2.28998e-33
2003:	9.59066e-33	7.37901e-34
2004:	-2.49716e-33	-7.54545e-34
2005:	2.40177e-33	7.30302e-33
2006:	-9.04499e-34	-7.98695e-33
2007:	5.68864e-33	7.11008e-33
2008:	-1.00102e-33	-9.63601e-35
2009:	8.42055e-33	3.16054e-33
2010:	1.45943e-32	6.81454e-33
2011:	-7.30176e-33	-6.502e-33
2012:	-3.44719e-33	-4.226e-33
2013:	9.17516e-33	6.67523e-33
2014:	9.55735e-33	-1.18163e-33
2015:	-5.32884e-33	2.33319e-33
2016:	1.04588e-32	1.36294e-32
2017:	-8.75261e-33	-1.02873e-32
2018:	-6.6747e-34	1.32228e-32
2019:	-4.77489e-33	-1.31226e-32
2020:	3.05303e-33	6.34913e-33
2021:	-8.58843e-34	-3.25897e-33
2022:	-9.91848e-33	-8.41786e-34
2023:	1.51981e-32	-2.56341e-33
2024:	-5.02732e-33	6.47415e-33
2025:	1.13339e-32	-5.45607e-33
2026:	9.65542e-33	1.9796e-32
2027:	-6.963e-33	-1.75969e-32
2028:	1.88726e-32	-3.75787e-33
2029:	-1.31672e-32	1.81498e-33
2030:	-4.66624e-33	-2.3362e-33
2031:	3.09464e-33	-1.05679e-33
2032:	1.12977e-32	-1.19307e-32
2033:	-3.33848e-33	1.20275e-32
2034:	3.40249e-33	-1.34231e-32
2035:	3.10573e-33	4.99936e-33
2036:	-6.0254e-33	1.97108e-32
2037:	1.16531e-32	-1.43845e-32
2038:	-1.16707e-33	-1.62502e-32
2039:	1.45143e-33	1.39865e-32
